class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,transvestism,,"['transvesting', 'cross-dressing']",transvestism,transvestism.md,hv8yc3uHYXr2,823670132971462559352,identifier,http://www.wikidata.org/entity/Q486680,,,
Concept,transvestism,,"['transvesting', 'cross-dressing']",transvestism,transvestism.md,hv8yc3uHYXr2,823670132971462559352,described_by_source,,,,
Concept,transvestism,,"['transvesting', 'cross-dressing']",transvestism,transvestism.md,hv8yc3uHYXr2,823670132971462559352,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/NipdbPwHTGmA,activity
