class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Vincenzo Ruffo,,,Vincenzo Ruffo,Vincenzo Ruffo.md,E64tCnVtsG5S,249097227498908764089,identifier,http://www.wikidata.org/entity/Q1494084,,,,,,,,,,,,,,
Agent,Vincenzo Ruffo,,,Vincenzo Ruffo,Vincenzo Ruffo.md,E64tCnVtsG5S,249097227498908764089,described_by_source,,,,,,,,,,,,,,,
Agent,Vincenzo Ruffo,,,Vincenzo Ruffo,Vincenzo Ruffo.md,E64tCnVtsG5S,249097227498908764089,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/U7bj4Jz7sSuU,human,,,,,,,,,,,
Agent,Vincenzo Ruffo,,,Vincenzo Ruffo,Vincenzo Ruffo.md,E64tCnVtsG5S,249097227498908764089,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Sw8LauTZqpYZ,male,,,,,,,,,
Agent,Vincenzo Ruffo,,,Vincenzo Ruffo,Vincenzo Ruffo.md,E64tCnVtsG5S,249097227498908764089,work_location,,,,,,,,,,,,,,,
Agent,Vincenzo Ruffo,,,Vincenzo Ruffo,Vincenzo Ruffo.md,E64tCnVtsG5S,249097227498908764089,member_of,,,,,,,,,,,,,,,
Agent,Vincenzo Ruffo,,,Vincenzo Ruffo,Vincenzo Ruffo.md,E64tCnVtsG5S,249097227498908764089,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/h24pafkqqHsZ,composer,,,,,
Agent,Vincenzo Ruffo,,,Vincenzo Ruffo,Vincenzo Ruffo.md,E64tCnVtsG5S,249097227498908764089,related_to,,,,,,,,,,,,,,,
Agent,Vincenzo Ruffo,,,Vincenzo Ruffo,Vincenzo Ruffo.md,E64tCnVtsG5S,249097227498908764089,notable_work,,,,,,,,,,,,,,,
Agent,Vincenzo Ruffo,,,Vincenzo Ruffo,Vincenzo Ruffo.md,E64tCnVtsG5S,249097227498908764089,interested_in,,,,,,,,,,,,,,,
Agent,Vincenzo Ruffo,,,Vincenzo Ruffo,Vincenzo Ruffo.md,E64tCnVtsG5S,249097227498908764089,catalog_identifier,,,,,,,,,,,,,,,
Agent,Vincenzo Ruffo,,,Vincenzo Ruffo,Vincenzo Ruffo.md,E64tCnVtsG5S,249097227498908764089,present_in_work,,,,,,,,,,,,,,,
