class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,chivalry,,,chivalry,chivalry.md,8GvHmwR26GRn,129215899349833552043,identifier,http://www.wikidata.org/entity/Q1056721,,,
Concept,chivalry,,,chivalry,chivalry.md,8GvHmwR26GRn,129215899349833552043,described_by_source,,,,
Concept,chivalry,,,chivalry,chivalry.md,8GvHmwR26GRn,129215899349833552043,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/TYSwPAjmpAM9,philosophical concept
