class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,theft,,"['stealing', 'furto']",theft,theft.md,WkSZD3Bh98rq,593166507861184658813,identifier,http://www.wikidata.org/entity/Q2727213,,,
Concept,theft,,"['stealing', 'furto']",theft,theft.md,WkSZD3Bh98rq,593166507861184658813,described_by_source,,,,
Concept,theft,,"['stealing', 'furto']",theft,theft.md,WkSZD3Bh98rq,593166507861184658813,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/NipdbPwHTGmA,activity
