class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,SZ7i6Mrhdezq,506520853684774232912,identifier,http://www.wikidata.org/entity/Q1398,,,,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,SZ7i6Mrhdezq,506520853684774232912,described_by_source,,,,,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,SZ7i6Mrhdezq,506520853684774232912,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/GB3DPeNtxqwb,human,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,SZ7i6Mrhdezq,506520853684774232912,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/5bZY447EzsJq,male,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,SZ7i6Mrhdezq,506520853684774232912,work_location,,,,,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,SZ7i6Mrhdezq,506520853684774232912,member_of,,,,,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,SZ7i6Mrhdezq,506520853684774232912,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/4AB2zhiGQJga,poet,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,SZ7i6Mrhdezq,506520853684774232912,related_to,,,,,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,SZ7i6Mrhdezq,506520853684774232912,notable_work,,,,,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,SZ7i6Mrhdezq,506520853684774232912,interested_in,,,,,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,SZ7i6Mrhdezq,506520853684774232912,catalog_identifier,,,,,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,SZ7i6Mrhdezq,506520853684774232912,present_in_work,,,,,,,,,,,,,,,
