class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value
Concept,flame,,"['fiamma', 'fuoco', 'foco', 'fire']",flame,flame.md,4jQ3H5yuexkm,56255039427983708509,identifier,http://www.wikidata.org/entity/Q235544,
Concept,flame,,"['fiamma', 'fuoco', 'foco', 'fire']",flame,flame.md,4jQ3H5yuexkm,56255039427983708509,identifier,http://www.wikidata.org/entity/Q168983,
Concept,flame,,"['fiamma', 'fuoco', 'foco', 'fire']",flame,flame.md,4jQ3H5yuexkm,56255039427983708509,described_by_source,,
