class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,Moon,,,Moon,Moon.md,ZrQCbqiD2eU2,657231409196581399008,identifier,http://www.wikidata.org/entity/Q405,,,
Concept,Moon,,,Moon,Moon.md,ZrQCbqiD2eU2,657231409196581399008,described_by_source,,,,
Concept,Moon,,,Moon,Moon.md,ZrQCbqiD2eU2,657231409196581399008,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/9R22nChmKScL,celestial body
