class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Rinaldo del Mel,,,Rinaldo del Mel,Rinaldo del Mel.md,5n6E2xua9xN3,77863911143972210098,identifier,http://www.wikidata.org/entity/Q7334576,,,,,,,,,,,,,,
Agent,Rinaldo del Mel,,,Rinaldo del Mel,Rinaldo del Mel.md,5n6E2xua9xN3,77863911143972210098,described_by_source,,,,,,,,,,,,,,,
Agent,Rinaldo del Mel,,,Rinaldo del Mel,Rinaldo del Mel.md,5n6E2xua9xN3,77863911143972210098,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/GB3DPeNtxqwb,human,,,,,,,,,,,
Agent,Rinaldo del Mel,,,Rinaldo del Mel,Rinaldo del Mel.md,5n6E2xua9xN3,77863911143972210098,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/5bZY447EzsJq,male,,,,,,,,,
Agent,Rinaldo del Mel,,,Rinaldo del Mel,Rinaldo del Mel.md,5n6E2xua9xN3,77863911143972210098,work_location,,,,,,,,,,,,,,,
Agent,Rinaldo del Mel,,,Rinaldo del Mel,Rinaldo del Mel.md,5n6E2xua9xN3,77863911143972210098,member_of,,,,,,,,,,,,,,,
Agent,Rinaldo del Mel,,,Rinaldo del Mel,Rinaldo del Mel.md,5n6E2xua9xN3,77863911143972210098,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/LeNVLHNHKPVp,composer,,,,,
Agent,Rinaldo del Mel,,,Rinaldo del Mel,Rinaldo del Mel.md,5n6E2xua9xN3,77863911143972210098,related_to,,,,,,,,,,,,,,,
Agent,Rinaldo del Mel,,,Rinaldo del Mel,Rinaldo del Mel.md,5n6E2xua9xN3,77863911143972210098,notable_work,,,,,,,,,,,,,,,
Agent,Rinaldo del Mel,,,Rinaldo del Mel,Rinaldo del Mel.md,5n6E2xua9xN3,77863911143972210098,interested_in,,,,,,,,,,,,,,,
Agent,Rinaldo del Mel,,,Rinaldo del Mel,Rinaldo del Mel.md,5n6E2xua9xN3,77863911143972210098,catalog_identifier,,,,,,,,,,,,,,,
Agent,Rinaldo del Mel,,,Rinaldo del Mel,Rinaldo del Mel.md,5n6E2xua9xN3,77863911143972210098,present_in_work,,,,,,,,,,,,,,,
