class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,country_value,country_label
Place,Bergamo,,,Bergamo,Bergamo.md,4G4zUCvYBvXZ,46359260585096919913,identifier,http://www.wikidata.org/entity/Q628,,,,,
Place,Bergamo,,,Bergamo,Bergamo.md,4G4zUCvYBvXZ,46359260585096919913,described_by_source,,,,,,
Place,Bergamo,,,Bergamo,Bergamo.md,4G4zUCvYBvXZ,46359260585096919913,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/YQfHpGMNj5pE,city,,
Place,Bergamo,,,Bergamo,Bergamo.md,4G4zUCvYBvXZ,46359260585096919913,country,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/fCq9Z2C2Jbrg,Italy
