class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,butterfly,,['farfalla'],butterfly,butterfly.md,DqHJq2jmhRJf,244107612103102015351,identifier,http://www.wikidata.org/entity/Q11946202,,,
Concept,butterfly,,['farfalla'],butterfly,butterfly.md,DqHJq2jmhRJf,244107612103102015351,described_by_source,,,,
Concept,butterfly,,['farfalla'],butterfly,butterfly.md,DqHJq2jmhRJf,244107612103102015351,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/JUdJWGgBjkYx,animal
