class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,water,,,water,water.md,CN8Enfj3fB4y,213639198790328545858,identifier,http://www.wikidata.org/entity/Q283,,,
Concept,water,,,water,water.md,CN8Enfj3fB4y,213639198790328545858,described_by_source,,,,
Concept,water,,,water,water.md,CN8Enfj3fB4y,213639198790328545858,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/3XraWsE54wKL,natural entity
