class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,part_of_value,citation_value,isbn_value
BibliographicResource,(Testa 2020),,['testaItalianAcademiesTheir2020'],(Testa 2020),(Testa 2020).md,cvnPagTJkSUk,720728197812753668724,identifier,,,,,
BibliographicResource,(Testa 2020),,['testaItalianAcademiesTheir2020'],(Testa 2020),(Testa 2020).md,cvnPagTJkSUk,720728197812753668724,described_by_source,,,,,
BibliographicResource,(Testa 2020),,['testaItalianAcademiesTheir2020'],(Testa 2020),(Testa 2020).md,cvnPagTJkSUk,720728197812753668724,part_of,,,,,
BibliographicResource,(Testa 2020),,['testaItalianAcademiesTheir2020'],(Testa 2020),(Testa 2020).md,cvnPagTJkSUk,720728197812753668724,citation,,,,"Testa, Simone. 2020. ‘Italian Academies and Their “Facebooks”’. In The Italian Academies 1525-1700: Networks of Culture, Innovation and Dissent, edited by Jane E. Everson, Denis V. Reidy, and Lisa Sampson, 197–212. Italian Perspectives 31. London New York: Routledge, Taylor & Francis Group.",
BibliographicResource,(Testa 2020),,['testaItalianAcademiesTheir2020'],(Testa 2020),(Testa 2020).md,cvnPagTJkSUk,720728197812753668724,isbn,,,,,978-1-909662-57-5
