class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,sestina,,,sestina,sestina.md,UmZJdKF5x97H,552299577671205405705,identifier,http://www.wikidata.org/entity/Q1334127,,,
Concept,sestina,,,sestina,sestina.md,UmZJdKF5x97H,552299577671205405705,described_by_source,,,,
Concept,sestina,,,sestina,sestina.md,UmZJdKF5x97H,552299577671205405705,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/d8pY5kFd7FsT,poetic form
