class,base_name,filename,label,id,n_id,property,instance_of_value,instance_of_label,subclass_of_value,identifier_value
Concept,Flora,Flora.md,Flora,mX4T7bUY98fM,897858161588161082326,instance_of,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/46nFpBHuPXqX,mythical character,,
Concept,Flora,Flora.md,Flora,mX4T7bUY98fM,897858161588161082326,subclass_of,,,,
Concept,Flora,Flora.md,Flora,mX4T7bUY98fM,897858161588161082326,identifier,,,,http://www.wikidata.org/entity/Q209644
