class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Adriano Anvilla,,['Adriano Anville'],Adriano Anvilla,Adriano Anvilla.md,fxamCxHNJLFY,783286155587806484046,identifier,http://www.wikidata.org/entity/Q141174326,,,,,,,,,,,,,,
Agent,Adriano Anvilla,,['Adriano Anville'],Adriano Anvilla,Adriano Anvilla.md,fxamCxHNJLFY,783286155587806484046,described_by_source,,,,,,,,,,,,,,,
Agent,Adriano Anvilla,,['Adriano Anville'],Adriano Anvilla,Adriano Anvilla.md,fxamCxHNJLFY,783286155587806484046,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/GB3DPeNtxqwb,human,,,,,,,,,,,
Agent,Adriano Anvilla,,['Adriano Anville'],Adriano Anvilla,Adriano Anvilla.md,fxamCxHNJLFY,783286155587806484046,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/5bZY447EzsJq,male,,,,,,,,,
Agent,Adriano Anvilla,,['Adriano Anville'],Adriano Anvilla,Adriano Anvilla.md,fxamCxHNJLFY,783286155587806484046,work_location,,,,,,,,,,,,,,,
Agent,Adriano Anvilla,,['Adriano Anville'],Adriano Anvilla,Adriano Anvilla.md,fxamCxHNJLFY,783286155587806484046,member_of,,,,,,,,,,,,,,,
Agent,Adriano Anvilla,,['Adriano Anville'],Adriano Anvilla,Adriano Anvilla.md,fxamCxHNJLFY,783286155587806484046,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/LeNVLHNHKPVp,composer,,,,,
Agent,Adriano Anvilla,,['Adriano Anville'],Adriano Anvilla,Adriano Anvilla.md,fxamCxHNJLFY,783286155587806484046,related_to,,,,,,,,,,,,,,,
Agent,Adriano Anvilla,,['Adriano Anville'],Adriano Anvilla,Adriano Anvilla.md,fxamCxHNJLFY,783286155587806484046,notable_work,,,,,,,,,,,,,,,
Agent,Adriano Anvilla,,['Adriano Anville'],Adriano Anvilla,Adriano Anvilla.md,fxamCxHNJLFY,783286155587806484046,interested_in,,,,,,,,,,,,,,,
Agent,Adriano Anvilla,,['Adriano Anville'],Adriano Anvilla,Adriano Anvilla.md,fxamCxHNJLFY,783286155587806484046,catalog_identifier,,,,,,,,,,,,,,,
Agent,Adriano Anvilla,,['Adriano Anville'],Adriano Anvilla,Adriano Anvilla.md,fxamCxHNJLFY,783286155587806484046,present_in_work,,,,,,,,,,,,,,,
