class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,part_of_value,citation_value,isbn_value
BibliographicResource,(Wilbourne 2009),,['wilbourneAmorNelloSpecchio2009'],(Wilbourne 2009),(Wilbourne 2009).md,6T8C3Mhfb3et,91633658552289580253,identifier,https://doi.org/10.1353/wam.0.0027,,,,
BibliographicResource,(Wilbourne 2009),,['wilbourneAmorNelloSpecchio2009'],(Wilbourne 2009),(Wilbourne 2009).md,6T8C3Mhfb3et,91633658552289580253,described_by_source,,,,,
BibliographicResource,(Wilbourne 2009),,['wilbourneAmorNelloSpecchio2009'],(Wilbourne 2009),(Wilbourne 2009).md,6T8C3Mhfb3et,91633658552289580253,part_of,,,,,
BibliographicResource,(Wilbourne 2009),,['wilbourneAmorNelloSpecchio2009'],(Wilbourne 2009),(Wilbourne 2009).md,6T8C3Mhfb3et,91633658552289580253,citation,,,,"Wilbourne, Emily. 2009. ‘Amor Nello Specchio (1622): Mirroring, Masturbation, and Same-Sex Love’. Women and Music: A Journal of Gender and Culture 13 (1). University of Nebraska Press: 54–65.",
BibliographicResource,(Wilbourne 2009),,['wilbourneAmorNelloSpecchio2009'],(Wilbourne 2009),(Wilbourne 2009).md,6T8C3Mhfb3et,91633658552289580253,isbn,,,,,
