class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,juxtaposition,,['Act of placing two (contrasting) elements side by side'],juxtaposition,juxtaposition.md,aKwdk5uSxc8v,666843972955804870531,identifier,http://www.wikidata.org/entity/Q3393049,,,
Concept,juxtaposition,,['Act of placing two (contrasting) elements side by side'],juxtaposition,juxtaposition.md,aKwdk5uSxc8v,666843972955804870531,described_by_source,,,,
Concept,juxtaposition,,['Act of placing two (contrasting) elements side by side'],juxtaposition,juxtaposition.md,aKwdk5uSxc8v,666843972955804870531,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/RQhfkTQ6u2pJ,rhetorical figure
