class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,part_of_value,citation_value,isbn_value
BibliographicResource,(McKay 2015),,['mckayMusicalCuriositiesAthanasius2015'],(McKay 2015),(McKay 2015).md,Gq8kT2zFQjEv,305961002783677635010,identifier,https://www.jstor.org/stable/musicinart.40.1-2.157,,,,
BibliographicResource,(McKay 2015),,['mckayMusicalCuriositiesAthanasius2015'],(McKay 2015),(McKay 2015).md,Gq8kT2zFQjEv,305961002783677635010,described_by_source,,,,,
BibliographicResource,(McKay 2015),,['mckayMusicalCuriositiesAthanasius2015'],(McKay 2015),(McKay 2015).md,Gq8kT2zFQjEv,305961002783677635010,part_of,,,,,
BibliographicResource,(McKay 2015),,['mckayMusicalCuriositiesAthanasius2015'],(McKay 2015),(McKay 2015).md,Gq8kT2zFQjEv,305961002783677635010,citation,,,,"McKay, John Z. 2015. ‘Musical Curiosities in Athanasius Kircher’s Antiquarian Visions’. Music in Art 40 (1–2). JSTOR: 157–72.",
BibliographicResource,(McKay 2015),,['mckayMusicalCuriositiesAthanasius2015'],(McKay 2015),(McKay 2015).md,Gq8kT2zFQjEv,305961002783677635010,isbn,,,,,
