class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,astronomer,,,astronomer,astronomer.md,jNwME2rcQTYG,853651330369527355214,identifier,http://www.wikidata.org/entity/Q11063,,,
Concept,astronomer,,,astronomer,astronomer.md,jNwME2rcQTYG,853651330369527355214,described_by_source,,,,
Concept,astronomer,,,astronomer,astronomer.md,jNwME2rcQTYG,853651330369527355214,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Et64EF5pK79G,occupation
