class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,mrzJsD4JeQMs,905078856215403636343,identifier,http://www.wikidata.org/entity/Q1398,,,,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,mrzJsD4JeQMs,905078856215403636343,described_by_source,,,,,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,mrzJsD4JeQMs,905078856215403636343,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/U7bj4Jz7sSuU,human,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,mrzJsD4JeQMs,905078856215403636343,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Sw8LauTZqpYZ,male,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,mrzJsD4JeQMs,905078856215403636343,work_location,,,,,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,mrzJsD4JeQMs,905078856215403636343,member_of,,,,,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,mrzJsD4JeQMs,905078856215403636343,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/YVAbik9eKVEW,poet,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,mrzJsD4JeQMs,905078856215403636343,related_to,,,,,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,mrzJsD4JeQMs,905078856215403636343,notable_work,,,,,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,mrzJsD4JeQMs,905078856215403636343,interested_in,,,,,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,mrzJsD4JeQMs,905078856215403636343,catalog_identifier,,,,,,,,,,,,,,,
Agent,Virgil,,"['Virgilio', 'Publius Vergilius Maro', 'Vergil']",Virgil,Virgil.md,mrzJsD4JeQMs,905078856215403636343,present_in_work,,,,,,,,,,,,,,,
