class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,game,,,game,game.md,7SiSdUEKzaiU,112125101518695570257,identifier,http://www.wikidata.org/entity/Q11410,,,
Concept,game,,,game,game.md,7SiSdUEKzaiU,112125101518695570257,described_by_source,,,,
Concept,game,,,game,game.md,7SiSdUEKzaiU,112125101518695570257,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/g4TPeea9wGN7,form of creative work
