class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,part_of_value,citation_value,isbn_value
BibliographicResource,(Wistreich 2016),,['wistreichWarriorCourtierCinger2016'],(Wistreich 2016),(Wistreich 2016).md,Dhk3uJ5im3EE,241381171832323406511,identifier,,,,,
BibliographicResource,(Wistreich 2016),,['wistreichWarriorCourtierCinger2016'],(Wistreich 2016),(Wistreich 2016).md,Dhk3uJ5im3EE,241381171832323406511,described_by_source,,,,,
BibliographicResource,(Wistreich 2016),,['wistreichWarriorCourtierCinger2016'],(Wistreich 2016),(Wistreich 2016).md,Dhk3uJ5im3EE,241381171832323406511,part_of,,,,,
BibliographicResource,(Wistreich 2016),,['wistreichWarriorCourtierCinger2016'],(Wistreich 2016),(Wistreich 2016).md,Dhk3uJ5im3EE,241381171832323406511,citation,,,,"Wistreich, Richard. 2016. Warrior, Courtier, Cinger: Giulio Cesare Brancaccio and the Performance of Identity in the Late Renaissance. London New York: Routledge, Taylor & Francic Group.",
BibliographicResource,(Wistreich 2016),,['wistreichWarriorCourtierCinger2016'],(Wistreich 2016),(Wistreich 2016).md,Dhk3uJ5im3EE,241381171832323406511,isbn,,,,,9781138263000
