class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,science,,,science,science.md,SMFnqndFm34m,502227796029471358888,identifier,http://www.wikidata.org/entity/Q336,,,
Concept,science,,,science,science.md,SMFnqndFm34m,502227796029471358888,described_by_source,,,,
Concept,science,,,science,science.md,SMFnqndFm34m,502227796029471358888,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/UR7HR4SpVWPj,field of study
