class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,pride,,['orgoglio'],pride,pride.md,C9LR4DoJQPd8,209010125750741828904,identifier,http://www.wikidata.org/entity/Q3071551,,,
Concept,pride,,['orgoglio'],pride,pride.md,C9LR4DoJQPd8,209010125750741828904,described_by_source,,,,
Concept,pride,,['orgoglio'],pride,pride.md,C9LR4DoJQPd8,209010125750741828904,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/M9v9sybhbuvS,personality trait
