class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Luca Marenzio,,,Luca Marenzio,Luca Marenzio.md,2dgQ8pqjwadX,12914986932496028456,identifier,http://www.wikidata.org/entity/Q316532,,,,,,,,,,,,,,
Agent,Luca Marenzio,,,Luca Marenzio,Luca Marenzio.md,2dgQ8pqjwadX,12914986932496028456,described_by_source,,,,,,,,,,,,,,,
Agent,Luca Marenzio,,,Luca Marenzio,Luca Marenzio.md,2dgQ8pqjwadX,12914986932496028456,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/U7bj4Jz7sSuU,human,,,,,,,,,,,
Agent,Luca Marenzio,,,Luca Marenzio,Luca Marenzio.md,2dgQ8pqjwadX,12914986932496028456,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Sw8LauTZqpYZ,male,,,,,,,,,
Agent,Luca Marenzio,,,Luca Marenzio,Luca Marenzio.md,2dgQ8pqjwadX,12914986932496028456,work_location,,,,,,,,,,,,,,,
Agent,Luca Marenzio,,,Luca Marenzio,Luca Marenzio.md,2dgQ8pqjwadX,12914986932496028456,member_of,,,,,,,,,,,,,,,
Agent,Luca Marenzio,,,Luca Marenzio,Luca Marenzio.md,2dgQ8pqjwadX,12914986932496028456,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/h24pafkqqHsZ,composer,,,,,
Agent,Luca Marenzio,,,Luca Marenzio,Luca Marenzio.md,2dgQ8pqjwadX,12914986932496028456,related_to,,,,,,,,,,,,,,,
Agent,Luca Marenzio,,,Luca Marenzio,Luca Marenzio.md,2dgQ8pqjwadX,12914986932496028456,notable_work,,,,,,,,,,,,,,,
Agent,Luca Marenzio,,,Luca Marenzio,Luca Marenzio.md,2dgQ8pqjwadX,12914986932496028456,interested_in,,,,,,,,,,,,,,,
Agent,Luca Marenzio,,,Luca Marenzio,Luca Marenzio.md,2dgQ8pqjwadX,12914986932496028456,catalog_identifier,,,,,,,,,,,,,,,
Agent,Luca Marenzio,,,Luca Marenzio,Luca Marenzio.md,2dgQ8pqjwadX,12914986932496028456,present_in_work,,,,,,,,,,,,,,,
