class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,impresario,,,impresario,impresario.md,c6dbKori7Liw,703294742825807899628,identifier,http://www.wikidata.org/entity/Q943995,,,
Concept,impresario,,,impresario,impresario.md,c6dbKori7Liw,703294742825807899628,described_by_source,,,,
Concept,impresario,,,impresario,impresario.md,c6dbKori7Liw,703294742825807899628,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Et64EF5pK79G,occupation
