class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,country_value,country_label
Place,Padova,,['Padua'],Padova,Padova.md,LMDs6rjFqCi5,378400166973293849799,identifier,http://www.wikidata.org/entity/Q617,,,,,
Place,Padova,,['Padua'],Padova,Padova.md,LMDs6rjFqCi5,378400166973293849799,described_by_source,,,,,,
Place,Padova,,['Padua'],Padova,Padova.md,LMDs6rjFqCi5,378400166973293849799,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/YQfHpGMNj5pE,city,,
Place,Padova,,['Padua'],Padova,Padova.md,LMDs6rjFqCi5,378400166973293849799,country,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/fCq9Z2C2Jbrg,Italy
