class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,pentasyllable,,['pentasyllabic verse'],pentasyllable,pentasyllable.md,GLCE7ThNuWsF,295484060893847739820,identifier,http://www.wikidata.org/entity/Q5855864,,,
Concept,pentasyllable,,['pentasyllabic verse'],pentasyllable,pentasyllable.md,GLCE7ThNuWsF,295484060893847739820,described_by_source,,,,
Concept,pentasyllable,,['pentasyllabic verse'],pentasyllable,pentasyllable.md,GLCE7ThNuWsF,295484060893847739820,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/2xCaDiBv9GeK,metrical pattern
