class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,described_by_source_label,instance_of_value,instance_of_label,contributor_role,contributor_value,contributor_label,part_of_value,part_of_label,instrumentation_value,based_on_value,based_on_label,derivative_work_value,text_value
MusicComposition,Eran le vostre lagrime nel viso (Palestrina),,,Eran le vostre lagrime nel viso (Palestrina),Eran le vostre lagrime nel viso (Palestrina).md,N5MBtdsyoUsS,413925877470115227888,identifier,https://repim.itatti.harvard.edu/resource/?uri=http%3A%2F%2Frepim.unibo.it%2Fresource%2FWORK%2F097080000010101_000000178700C,,,,,,,,,,,,,,
MusicComposition,Eran le vostre lagrime nel viso (Palestrina),,,Eran le vostre lagrime nel viso (Palestrina),Eran le vostre lagrime nel viso (Palestrina).md,N5MBtdsyoUsS,413925877470115227888,described_by_source,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/UFWerrYngAnv,RePIM,,,,,,,,,,,,
MusicComposition,Eran le vostre lagrime nel viso (Palestrina),,,Eran le vostre lagrime nel viso (Palestrina),Eran le vostre lagrime nel viso (Palestrina).md,N5MBtdsyoUsS,413925877470115227888,instance_of,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/KMtT3sEksj7N,madrigal,,,,,,,,,,
MusicComposition,Eran le vostre lagrime nel viso (Palestrina),,,Eran le vostre lagrime nel viso (Palestrina),Eran le vostre lagrime nel viso (Palestrina).md,N5MBtdsyoUsS,413925877470115227888,contributor,,,,,,"{'value': 'https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/YVAbik9eKVEW', 'label': 'poet'}",https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/oVgX4nooPy2A,Tarquinia Molza,,,,,,,
MusicComposition,Eran le vostre lagrime nel viso (Palestrina),,,Eran le vostre lagrime nel viso (Palestrina),Eran le vostre lagrime nel viso (Palestrina).md,N5MBtdsyoUsS,413925877470115227888,contributor,,,,,,"{'value': 'https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/h24pafkqqHsZ', 'label': 'composer'}",https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/fhonUhTn9HLC,Giovanni Pierluigi da Palestrina,,,,,,,
MusicComposition,Eran le vostre lagrime nel viso (Palestrina),,,Eran le vostre lagrime nel viso (Palestrina),Eran le vostre lagrime nel viso (Palestrina).md,N5MBtdsyoUsS,413925877470115227888,part_of,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/4ndigkmsV7bt,"De floridi virtuosi d'Italia, il secondo libro de madrigali a cinque voci",,,,,
MusicComposition,Eran le vostre lagrime nel viso (Palestrina),,,Eran le vostre lagrime nel viso (Palestrina),Eran le vostre lagrime nel viso (Palestrina).md,N5MBtdsyoUsS,413925877470115227888,instrumentation,,,,,,,,,,,,,,,
MusicComposition,Eran le vostre lagrime nel viso (Palestrina),,,Eran le vostre lagrime nel viso (Palestrina),Eran le vostre lagrime nel viso (Palestrina).md,N5MBtdsyoUsS,413925877470115227888,based_on,,,,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/L64jM586iCSB,Eran le vostre lagrime nel viso,,
MusicComposition,Eran le vostre lagrime nel viso (Palestrina),,,Eran le vostre lagrime nel viso (Palestrina),Eran le vostre lagrime nel viso (Palestrina).md,N5MBtdsyoUsS,413925877470115227888,derivative_work,,,,,,,,,,,,,,,
MusicComposition,Eran le vostre lagrime nel viso (Palestrina),,,Eran le vostre lagrime nel viso (Palestrina),Eran le vostre lagrime nel viso (Palestrina).md,N5MBtdsyoUsS,413925877470115227888,text,,,,,,,,,,,,,,,
