class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,hexameter,,,hexameter,hexameter.md,Kg6bQqGNnLXx,364596692415416608452,identifier,http://www.wikidata.org/entity/Q109548,,,
Concept,hexameter,,,hexameter,hexameter.md,Kg6bQqGNnLXx,364596692415416608452,described_by_source,,,,
Concept,hexameter,,,hexameter,hexameter.md,Kg6bQqGNnLXx,364596692415416608452,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/WcnKmourVy6G,metrical pattern
