class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,cardinal,,,cardinal,cardinal.md,AwveTDUETzJD,184609302448367376491,identifier,http://www.wikidata.org/entity/Q45722,,,
Concept,cardinal,,,cardinal,cardinal.md,AwveTDUETzJD,184609302448367376491,described_by_source,,,,
Concept,cardinal,,,cardinal,cardinal.md,AwveTDUETzJD,184609302448367376491,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Et64EF5pK79G,occupation
