class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,war,,['guerra'],war,war.md,oR7FTqvaDM4E,936975518215252157214,identifier,http://www.wikidata.org/entity/Q198,,,
Concept,war,,['guerra'],war,war.md,oR7FTqvaDM4E,936975518215252157214,described_by_source,,,,
Concept,war,,['guerra'],war,war.md,oR7FTqvaDM4E,936975518215252157214,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/NipdbPwHTGmA,activity
