class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,Ha3DxFA4rtuV,321131248200108303696,identifier,http://www.wikidata.org/entity/Q272150,,,,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,Ha3DxFA4rtuV,321131248200108303696,described_by_source,,,,,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,Ha3DxFA4rtuV,321131248200108303696,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/U7bj4Jz7sSuU,human,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,Ha3DxFA4rtuV,321131248200108303696,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/cg4AvGtwt6Bs,female,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,Ha3DxFA4rtuV,321131248200108303696,work_location,,,,,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,Ha3DxFA4rtuV,321131248200108303696,member_of,,,,,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,Ha3DxFA4rtuV,321131248200108303696,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Gup4VoeXGR57,politician,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,Ha3DxFA4rtuV,321131248200108303696,related_to,,,,,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,Ha3DxFA4rtuV,321131248200108303696,notable_work,,,,,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,Ha3DxFA4rtuV,321131248200108303696,interested_in,,,,,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,Ha3DxFA4rtuV,321131248200108303696,catalog_identifier,,,,,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,Ha3DxFA4rtuV,321131248200108303696,present_in_work,,,,,,,,,,,,,,,
