class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,part_of_value,citation_value,isbn_value
BibliographicResource,(Procaccioli 2020),,['procaccioliAccademiaComePalestra2020'],(Procaccioli 2020),(Procaccioli 2020).md,YD4DY4FQzNjL,623073350805531196848,identifier,,,,,
BibliographicResource,(Procaccioli 2020),,['procaccioliAccademiaComePalestra2020'],(Procaccioli 2020),(Procaccioli 2020).md,YD4DY4FQzNjL,623073350805531196848,described_by_source,,,,,
BibliographicResource,(Procaccioli 2020),,['procaccioliAccademiaComePalestra2020'],(Procaccioli 2020),(Procaccioli 2020).md,YD4DY4FQzNjL,623073350805531196848,part_of,,,,,
BibliographicResource,(Procaccioli 2020),,['procaccioliAccademiaComePalestra2020'],(Procaccioli 2020),(Procaccioli 2020).md,YD4DY4FQzNjL,623073350805531196848,citation,,,,"Procaccioli, Paolo. 2020. ‘Accademia Come Palestra e Come Tribuna: Girolamo Ruscelli Sdegnato, Ardente, Dubbioso, Fratteggiano’. In The Italian Academies 1525-1700: Networks of Culture, Innovation and Dissent, edited by Jane E. Everson, Denis V. Reidy, and Lisa Sampson, 214–32. Italian Perspectives 31. London New York: Routledge, Taylor & Francis Group.",
BibliographicResource,(Procaccioli 2020),,['procaccioliAccademiaComePalestra2020'],(Procaccioli 2020),(Procaccioli 2020).md,YD4DY4FQzNjL,623073350805531196848,isbn,,,,,978-1-909662-57-5
