class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,departure,,"['leaving', 'separation']",departure,departure.md,6UgHPJzzmPCX,92199534817596087839,identifier,http://www.wikidata.org/entity/Q21171241,,,
Concept,departure,,"['leaving', 'separation']",departure,departure.md,6UgHPJzzmPCX,92199534817596087839,described_by_source,,,,
Concept,departure,,"['leaving', 'separation']",departure,departure.md,6UgHPJzzmPCX,92199534817596087839,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/NipdbPwHTGmA,activity
