class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,part_of_value,citation_value,isbn_value
BibliographicResource,(Ferrone 2011),,['ferroneAttoriMercantiCorsari2011'],(Ferrone 2011),(Ferrone 2011).md,FNy2MyAhi2eX,275856734680829963282,identifier,,,,,
BibliographicResource,(Ferrone 2011),,['ferroneAttoriMercantiCorsari2011'],(Ferrone 2011),(Ferrone 2011).md,FNy2MyAhi2eX,275856734680829963282,described_by_source,,,,,
BibliographicResource,(Ferrone 2011),,['ferroneAttoriMercantiCorsari2011'],(Ferrone 2011),(Ferrone 2011).md,FNy2MyAhi2eX,275856734680829963282,part_of,,,,,
BibliographicResource,(Ferrone 2011),,['ferroneAttoriMercantiCorsari2011'],(Ferrone 2011),(Ferrone 2011).md,FNy2MyAhi2eX,275856734680829963282,citation,,,,"Ferrone, Siro. (1993) 2011. Attori mercanti corsari: la Commedia dell’ Arte in Europa tra Cinque e Seicento. Vol. 773. Piccola biblioteca Einaudi. Torino: G. Einaudi.",
BibliographicResource,(Ferrone 2011),,['ferroneAttoriMercantiCorsari2011'],(Ferrone 2011),(Ferrone 2011).md,FNy2MyAhi2eX,275856734680829963282,isbn,,,,,978-88-06-20757-1
