class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,Moon,,,Moon,Moon.md,N9C8b89MB3K9,415316479097360813422,identifier,http://www.wikidata.org/entity/Q405,,,
Concept,Moon,,,Moon,Moon.md,N9C8b89MB3K9,415316479097360813422,described_by_source,,,,
Concept,Moon,,,Moon,Moon.md,N9C8b89MB3K9,415316479097360813422,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/MiEZVRza7UDo,celestial body
