class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,emblem book,,,emblem book,emblem book.md,hwqY4Vjzk6Cb,824289728843568257640,identifier,http://www.wikidata.org/entity/Q2128336,,,
Concept,emblem book,,,emblem book,emblem book.md,hwqY4Vjzk6Cb,824289728843568257640,described_by_source,,,,
Concept,emblem book,,,emblem book,emblem book.md,hwqY4Vjzk6Cb,824289728843568257640,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/JHrGKtEArQaq,document
