class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,acting,,"['dramatic performance', 'recitation']",acting,acting.md,ecvzDLVJiPEL,755538067611183922245,identifier,http://www.wikidata.org/entity/Q222749,,,
Concept,acting,,"['dramatic performance', 'recitation']",acting,acting.md,ecvzDLVJiPEL,755538067611183922245,described_by_source,,,,
Concept,acting,,"['dramatic performance', 'recitation']",acting,acting.md,ecvzDLVJiPEL,755538067611183922245,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/NipdbPwHTGmA,activity
