class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Giorgio Angelieri,,,Giorgio Angelieri,Giorgio Angelieri.md,7wJirYPgyDdg,122473441467019842470,identifier,http://www.wikidata.org/entity/Q3765254,,,,,,,,,,,,,,
Agent,Giorgio Angelieri,,,Giorgio Angelieri,Giorgio Angelieri.md,7wJirYPgyDdg,122473441467019842470,described_by_source,,,,,,,,,,,,,,,
Agent,Giorgio Angelieri,,,Giorgio Angelieri,Giorgio Angelieri.md,7wJirYPgyDdg,122473441467019842470,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/U7bj4Jz7sSuU,human,,,,,,,,,,,
Agent,Giorgio Angelieri,,,Giorgio Angelieri,Giorgio Angelieri.md,7wJirYPgyDdg,122473441467019842470,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Sw8LauTZqpYZ,male,,,,,,,,,
Agent,Giorgio Angelieri,,,Giorgio Angelieri,Giorgio Angelieri.md,7wJirYPgyDdg,122473441467019842470,work_location,,,,,,,,,,,,,,,
Agent,Giorgio Angelieri,,,Giorgio Angelieri,Giorgio Angelieri.md,7wJirYPgyDdg,122473441467019842470,member_of,,,,,,,,,,,,,,,
Agent,Giorgio Angelieri,,,Giorgio Angelieri,Giorgio Angelieri.md,7wJirYPgyDdg,122473441467019842470,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/2hYMECrC2z35,publisher,,,,,
Agent,Giorgio Angelieri,,,Giorgio Angelieri,Giorgio Angelieri.md,7wJirYPgyDdg,122473441467019842470,related_to,,,,,,,,,,,,,,,
Agent,Giorgio Angelieri,,,Giorgio Angelieri,Giorgio Angelieri.md,7wJirYPgyDdg,122473441467019842470,notable_work,,,,,,,,,,,,,,,
Agent,Giorgio Angelieri,,,Giorgio Angelieri,Giorgio Angelieri.md,7wJirYPgyDdg,122473441467019842470,interested_in,,,,,,,,,,,,,,,
Agent,Giorgio Angelieri,,,Giorgio Angelieri,Giorgio Angelieri.md,7wJirYPgyDdg,122473441467019842470,catalog_identifier,,,,,,,,,,,,,,,
Agent,Giorgio Angelieri,,,Giorgio Angelieri,Giorgio Angelieri.md,7wJirYPgyDdg,122473441467019842470,present_in_work,,,,,,,,,,,,,,,
