class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,part_of_value,citation_value,isbn_value
BibliographicResource,(Rhodes and Sawday 2000),,['rhodesRenaissanceComputerKnowledge2000'],(Rhodes and Sawday 2000),(Rhodes and Sawday 2000).md,CMJo3Jvb76K3,213344272466743054723,identifier,https://doi.org/10.4324/9780203463307,,,,
BibliographicResource,(Rhodes and Sawday 2000),,['rhodesRenaissanceComputerKnowledge2000'],(Rhodes and Sawday 2000),(Rhodes and Sawday 2000).md,CMJo3Jvb76K3,213344272466743054723,described_by_source,,,,,
BibliographicResource,(Rhodes and Sawday 2000),,['rhodesRenaissanceComputerKnowledge2000'],(Rhodes and Sawday 2000),(Rhodes and Sawday 2000).md,CMJo3Jvb76K3,213344272466743054723,part_of,,,,,
BibliographicResource,(Rhodes and Sawday 2000),,['rhodesRenaissanceComputerKnowledge2000'],(Rhodes and Sawday 2000),(Rhodes and Sawday 2000).md,CMJo3Jvb76K3,213344272466743054723,citation,,,,"Rhodes, Neil, and Jonathan Sawday, eds. 2000. The Renaissance Computer: Knowledge Technology in the First Age of Print. London New York: Routledge.",
BibliographicResource,(Rhodes and Sawday 2000),,['rhodesRenaissanceComputerKnowledge2000'],(Rhodes and Sawday 2000),(Rhodes and Sawday 2000).md,CMJo3Jvb76K3,213344272466743054723,isbn,,,,,978-0-415-22063-7
