class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,sand,,"['arena', 'rena']",sand,sand.md,YG5abj6D5Zuc,624168149470869405535,identifier,http://www.wikidata.org/entity/Q34679,,,
Concept,sand,,"['arena', 'rena']",sand,sand.md,YG5abj6D5Zuc,624168149470869405535,described_by_source,,,,
Concept,sand,,"['arena', 'rena']",sand,sand.md,YG5abj6D5Zuc,624168149470869405535,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/3XraWsE54wKL,natural entity
