class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,academy,,,academy,academy.md,faKgxGgth5dr,775225677878430175557,identifier,http://www.wikidata.org/entity/Q162633,,,
Concept,academy,,,academy,academy.md,faKgxGgth5dr,775225677878430175557,described_by_source,,,,
Concept,academy,,,academy,academy.md,faKgxGgth5dr,775225677878430175557,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/jX6SVft3KVN7,artist collective
