class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Giovanni Domenico da Nola,,,Giovanni Domenico da Nola,Giovanni Domenico da Nola.md,V3eHzRACjkhi,557761764779367763162,identifier,http://www.wikidata.org/entity/Q2395209,,,,,,,,,,,,,,
Agent,Giovanni Domenico da Nola,,,Giovanni Domenico da Nola,Giovanni Domenico da Nola.md,V3eHzRACjkhi,557761764779367763162,described_by_source,,,,,,,,,,,,,,,
Agent,Giovanni Domenico da Nola,,,Giovanni Domenico da Nola,Giovanni Domenico da Nola.md,V3eHzRACjkhi,557761764779367763162,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/U7bj4Jz7sSuU,human,,,,,,,,,,,
Agent,Giovanni Domenico da Nola,,,Giovanni Domenico da Nola,Giovanni Domenico da Nola.md,V3eHzRACjkhi,557761764779367763162,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Sw8LauTZqpYZ,male,,,,,,,,,
Agent,Giovanni Domenico da Nola,,,Giovanni Domenico da Nola,Giovanni Domenico da Nola.md,V3eHzRACjkhi,557761764779367763162,work_location,,,,,,,,,,,,,,,
Agent,Giovanni Domenico da Nola,,,Giovanni Domenico da Nola,Giovanni Domenico da Nola.md,V3eHzRACjkhi,557761764779367763162,member_of,,,,,,,,,,,,,,,
Agent,Giovanni Domenico da Nola,,,Giovanni Domenico da Nola,Giovanni Domenico da Nola.md,V3eHzRACjkhi,557761764779367763162,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/h24pafkqqHsZ,composer,,,,,
Agent,Giovanni Domenico da Nola,,,Giovanni Domenico da Nola,Giovanni Domenico da Nola.md,V3eHzRACjkhi,557761764779367763162,related_to,,,,,,,,,,,,,,,
Agent,Giovanni Domenico da Nola,,,Giovanni Domenico da Nola,Giovanni Domenico da Nola.md,V3eHzRACjkhi,557761764779367763162,notable_work,,,,,,,,,,,,,,,
Agent,Giovanni Domenico da Nola,,,Giovanni Domenico da Nola,Giovanni Domenico da Nola.md,V3eHzRACjkhi,557761764779367763162,interested_in,,,,,,,,,,,,,,,
Agent,Giovanni Domenico da Nola,,,Giovanni Domenico da Nola,Giovanni Domenico da Nola.md,V3eHzRACjkhi,557761764779367763162,catalog_identifier,,,,,,,,,,,,,,,
Agent,Giovanni Domenico da Nola,,,Giovanni Domenico da Nola,Giovanni Domenico da Nola.md,V3eHzRACjkhi,557761764779367763162,present_in_work,,,,,,,,,,,,,,,
