class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,part_of_value,citation_value,isbn_value
BibliographicResource,(Levy 2017),,['levyPlaythingsEarlyModernity2017'],(Levy 2017),(Levy 2017).md,QpRHW25h2fbi,470791140695635828774,identifier,https://muse.jhu.edu/book/57018,,,,
BibliographicResource,(Levy 2017),,['levyPlaythingsEarlyModernity2017'],(Levy 2017),(Levy 2017).md,QpRHW25h2fbi,470791140695635828774,described_by_source,,,,,
BibliographicResource,(Levy 2017),,['levyPlaythingsEarlyModernity2017'],(Levy 2017),(Levy 2017).md,QpRHW25h2fbi,470791140695635828774,part_of,,,,,
BibliographicResource,(Levy 2017),,['levyPlaythingsEarlyModernity2017'],(Levy 2017),(Levy 2017).md,QpRHW25h2fbi,470791140695635828774,citation,,,,"Levy, Allison M. 2017. Playthings in Early Modernity: Party Games, Word Games, Mind Games. Ludic Cultures, 1100-1700 Ser. Kalamazoo: Medieval Institute Publications.",
BibliographicResource,(Levy 2017),,['levyPlaythingsEarlyModernity2017'],(Levy 2017),(Levy 2017).md,QpRHW25h2fbi,470791140695635828774,isbn,,,,,9781580442619
