class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,dmr5M4HtkVw4,738129171191680451123,identifier,http://www.wikidata.org/entity/Q272150,,,,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,dmr5M4HtkVw4,738129171191680451123,described_by_source,,,,,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,dmr5M4HtkVw4,738129171191680451123,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/GB3DPeNtxqwb,human,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,dmr5M4HtkVw4,738129171191680451123,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/KpnNUHk7FWq5,female,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,dmr5M4HtkVw4,738129171191680451123,work_location,,,,,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,dmr5M4HtkVw4,738129171191680451123,member_of,,,,,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,dmr5M4HtkVw4,738129171191680451123,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/LyEatsU6bs4d,politician,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,dmr5M4HtkVw4,738129171191680451123,related_to,,,,,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,dmr5M4HtkVw4,738129171191680451123,notable_work,,,,,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,dmr5M4HtkVw4,738129171191680451123,interested_in,,,,,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,dmr5M4HtkVw4,738129171191680451123,catalog_identifier,,,,,,,,,,,,,,,
Agent,Clarice de' Medici,,,Clarice de' Medici,Clarice de' Medici.md,dmr5M4HtkVw4,738129171191680451123,present_in_work,,,,,,,,,,,,,,,
