class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Giovanni Battista Mosto,,,Giovanni Battista Mosto,Giovanni Battista Mosto.md,HPPwj6ecT2Ek,317280565112634193920,identifier,http://www.wikidata.org/entity/Q1119331,,,,,,,,,,,,,,
Agent,Giovanni Battista Mosto,,,Giovanni Battista Mosto,Giovanni Battista Mosto.md,HPPwj6ecT2Ek,317280565112634193920,described_by_source,,,,,,,,,,,,,,,
Agent,Giovanni Battista Mosto,,,Giovanni Battista Mosto,Giovanni Battista Mosto.md,HPPwj6ecT2Ek,317280565112634193920,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/GB3DPeNtxqwb,human,,,,,,,,,,,
Agent,Giovanni Battista Mosto,,,Giovanni Battista Mosto,Giovanni Battista Mosto.md,HPPwj6ecT2Ek,317280565112634193920,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/5bZY447EzsJq,male,,,,,,,,,
Agent,Giovanni Battista Mosto,,,Giovanni Battista Mosto,Giovanni Battista Mosto.md,HPPwj6ecT2Ek,317280565112634193920,work_location,,,,,,,,,,,,,,,
Agent,Giovanni Battista Mosto,,,Giovanni Battista Mosto,Giovanni Battista Mosto.md,HPPwj6ecT2Ek,317280565112634193920,member_of,,,,,,,,,,,,,,,
Agent,Giovanni Battista Mosto,,,Giovanni Battista Mosto,Giovanni Battista Mosto.md,HPPwj6ecT2Ek,317280565112634193920,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/LeNVLHNHKPVp,composer,,,,,
Agent,Giovanni Battista Mosto,,,Giovanni Battista Mosto,Giovanni Battista Mosto.md,HPPwj6ecT2Ek,317280565112634193920,related_to,,,,,,,,,,,,,,,
Agent,Giovanni Battista Mosto,,,Giovanni Battista Mosto,Giovanni Battista Mosto.md,HPPwj6ecT2Ek,317280565112634193920,notable_work,,,,,,,,,,,,,,,
Agent,Giovanni Battista Mosto,,,Giovanni Battista Mosto,Giovanni Battista Mosto.md,HPPwj6ecT2Ek,317280565112634193920,interested_in,,,,,,,,,,,,,,,
Agent,Giovanni Battista Mosto,,,Giovanni Battista Mosto,Giovanni Battista Mosto.md,HPPwj6ecT2Ek,317280565112634193920,catalog_identifier,,,,,,,,,,,,,,,
Agent,Giovanni Battista Mosto,,,Giovanni Battista Mosto,Giovanni Battista Mosto.md,HPPwj6ecT2Ek,317280565112634193920,present_in_work,,,,,,,,,,,,,,,
