class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,country,,,country,country.md,AyrcL5v7u9qb,185307726462066127497,identifier,http://www.wikidata.org/entity/Q6256,,,
Concept,country,,,country,country.md,AyrcL5v7u9qb,185307726462066127497,described_by_source,,,,
Concept,country,,,country,country.md,AyrcL5v7u9qb,185307726462066127497,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/giX4moeighDe,location
