class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,subclass_of_value
Concept,madrigal,,,madrigal,madrigal.md,KMtT3sEksj7N,358009293949201829978,identifier,http://www.wikidata.org/entity/Q193217,,,,
Concept,madrigal,,,madrigal,madrigal.md,KMtT3sEksj7N,358009293949201829978,described_by_source,,,,,
Concept,madrigal,,,madrigal,madrigal.md,KMtT3sEksj7N,358009293949201829978,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Vs68fy7TA24g,type of musical work,
Concept,madrigal,,,madrigal,madrigal.md,KMtT3sEksj7N,358009293949201829978,subclass_of,,,,,
