class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,part_of_value,citation_value,isbn_value
BibliographicResource,(Faricelli 2024),,['faricelliAllombraControriformaPoetesse2024'],(Faricelli 2024),(Faricelli 2024).md,ZCgMTMXeEhEF,643576752249086734627,identifier,https://amsdottorato.unibo.it/id/eprint/11474/,,,,
BibliographicResource,(Faricelli 2024),,['faricelliAllombraControriformaPoetesse2024'],(Faricelli 2024),(Faricelli 2024).md,ZCgMTMXeEhEF,643576752249086734627,described_by_source,,,,,
BibliographicResource,(Faricelli 2024),,['faricelliAllombraControriformaPoetesse2024'],(Faricelli 2024),(Faricelli 2024).md,ZCgMTMXeEhEF,643576752249086734627,part_of,,,,,
BibliographicResource,(Faricelli 2024),,['faricelliAllombraControriformaPoetesse2024'],(Faricelli 2024),(Faricelli 2024).md,ZCgMTMXeEhEF,643576752249086734627,citation,,,,"Faricelli, Eleonora. 2024. ‘All’ombra Della Controriforma: Poetesse Italiane Tra Reti Di Relazioni e Patronage Nella Seconda Metà Del Cinquecento’. Phd, Bologna: Alma Mater Studiorum - University of Bologna. https://amsdottorato.unibo.it/id/eprint/11474/.",
BibliographicResource,(Faricelli 2024),,['faricelliAllombraControriformaPoetesse2024'],(Faricelli 2024),(Faricelli 2024).md,ZCgMTMXeEhEF,643576752249086734627,isbn,,,,,
