class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Enrico Radesca,,['Enrico Antonio Radesca'],Enrico Radesca,Enrico Radesca.md,m3PTirRVb5FF,887841975018547454650,identifier,http://www.wikidata.org/entity/Q3726016,,,,,,,,,,,,,,
Agent,Enrico Radesca,,['Enrico Antonio Radesca'],Enrico Radesca,Enrico Radesca.md,m3PTirRVb5FF,887841975018547454650,described_by_source,,,,,,,,,,,,,,,
Agent,Enrico Radesca,,['Enrico Antonio Radesca'],Enrico Radesca,Enrico Radesca.md,m3PTirRVb5FF,887841975018547454650,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/GB3DPeNtxqwb,human,,,,,,,,,,,
Agent,Enrico Radesca,,['Enrico Antonio Radesca'],Enrico Radesca,Enrico Radesca.md,m3PTirRVb5FF,887841975018547454650,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/5bZY447EzsJq,male,,,,,,,,,
Agent,Enrico Radesca,,['Enrico Antonio Radesca'],Enrico Radesca,Enrico Radesca.md,m3PTirRVb5FF,887841975018547454650,work_location,,,,,,,,,,,,,,,
Agent,Enrico Radesca,,['Enrico Antonio Radesca'],Enrico Radesca,Enrico Radesca.md,m3PTirRVb5FF,887841975018547454650,member_of,,,,,,,,,,,,,,,
Agent,Enrico Radesca,,['Enrico Antonio Radesca'],Enrico Radesca,Enrico Radesca.md,m3PTirRVb5FF,887841975018547454650,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/LeNVLHNHKPVp,composer,,,,,
Agent,Enrico Radesca,,['Enrico Antonio Radesca'],Enrico Radesca,Enrico Radesca.md,m3PTirRVb5FF,887841975018547454650,related_to,,,,,,,,,,,,,,,
Agent,Enrico Radesca,,['Enrico Antonio Radesca'],Enrico Radesca,Enrico Radesca.md,m3PTirRVb5FF,887841975018547454650,notable_work,,,,,,,,,,,,,,,
Agent,Enrico Radesca,,['Enrico Antonio Radesca'],Enrico Radesca,Enrico Radesca.md,m3PTirRVb5FF,887841975018547454650,interested_in,,,,,,,,,,,,,,,
Agent,Enrico Radesca,,['Enrico Antonio Radesca'],Enrico Radesca,Enrico Radesca.md,m3PTirRVb5FF,887841975018547454650,catalog_identifier,,,,,,,,,,,,,,,
Agent,Enrico Radesca,,['Enrico Antonio Radesca'],Enrico Radesca,Enrico Radesca.md,m3PTirRVb5FF,887841975018547454650,present_in_work,,,,,,,,,,,,,,,
