class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,destiny,,"['fortune', 'fate', 'fortuna']",destiny,destiny.md,TPCCdMb4KspG,523564895290714726121,identifier,http://www.wikidata.org/entity/Q216774,,,
Concept,destiny,,"['fortune', 'fate', 'fortuna']",destiny,destiny.md,TPCCdMb4KspG,523564895290714726121,described_by_source,,,,
Concept,destiny,,"['fortune', 'fate', 'fortuna']",destiny,destiny.md,TPCCdMb4KspG,523564895290714726121,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/TYSwPAjmpAM9,philosophical concept
