class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,improvisational theater,,"[""commedia all'improvviso""]",improvisational theater,improvisational theater.md,Y6dvnErBpngV,620753312057751821085,identifier,http://www.wikidata.org/entity/Q1140700,,,
Concept,improvisational theater,,"[""commedia all'improvviso""]",improvisational theater,improvisational theater.md,Y6dvnErBpngV,620753312057751821085,described_by_source,,,,
Concept,improvisational theater,,"[""commedia all'improvviso""]",improvisational theater,improvisational theater.md,Y6dvnErBpngV,620753312057751821085,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/g4TPeea9wGN7,form of creative work
