class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,arrow,,,arrow,arrow.md,PEWn5KBtcVnB,437881048002726699858,identifier,http://www.wikidata.org/entity/Q45922,,,
Concept,arrow,,,arrow,arrow.md,PEWn5KBtcVnB,437881048002726699858,described_by_source,,,,
Concept,arrow,,,arrow,arrow.md,PEWn5KBtcVnB,437881048002726699858,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/nPiNkmzNYMpM,artificial object
