class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,colleague,,,colleague,colleague.md,GWw8DELtG846,299376849768760860202,identifier,http://www.wikidata.org/entity/Q12840987,,,
Concept,colleague,,,colleague,colleague.md,GWw8DELtG846,299376849768760860202,described_by_source,,,,
Concept,colleague,,,colleague,colleague.md,GWw8DELtG846,299376849768760860202,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Et64EF5pK79G,occupation
