class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,honey,,"['miele', 'mele']",honey,honey.md,eaXsAZvwk6xv,754667131915791048130,identifier,http://www.wikidata.org/entity/Q10987,,,
Concept,honey,,"['miele', 'mele']",honey,honey.md,eaXsAZvwk6xv,754667131915791048130,described_by_source,,,,
Concept,honey,,"['miele', 'mele']",honey,honey.md,eaXsAZvwk6xv,754667131915791048130,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/U9GEop7rmSKp,food
