class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,shipwreck,,"['naufragio', 'shipwrecking']",shipwreck,shipwreck.md,Beqn6AUimkDX,199059728674685159123,identifier,http://www.wikidata.org/entity/Q906512,,,
Concept,shipwreck,,"['naufragio', 'shipwrecking']",shipwreck,shipwreck.md,Beqn6AUimkDX,199059728674685159123,described_by_source,,,,
Concept,shipwreck,,"['naufragio', 'shipwrecking']",shipwreck,shipwreck.md,Beqn6AUimkDX,199059728674685159123,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/NipdbPwHTGmA,activity
