class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,visitor,,,visitor,visitor.md,SqGAEzjPvbze,512367001316405145240,identifier,http://www.wikidata.org/entity/Q112287562,,,
Concept,visitor,,,visitor,visitor.md,SqGAEzjPvbze,512367001316405145240,described_by_source,,,,
Concept,visitor,,,visitor,visitor.md,SqGAEzjPvbze,512367001316405145240,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Et64EF5pK79G,occupation
