class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,pastoral drama,,['favola pastorale'],pastoral drama,pastoral drama.md,AYqoxRbyDh4i,176251838485743738811,identifier,http://www.wikidata.org/entity/Q3715150,,,
Concept,pastoral drama,,['favola pastorale'],pastoral drama,pastoral drama.md,AYqoxRbyDh4i,176251838485743738811,described_by_source,,,,
Concept,pastoral drama,,['favola pastorale'],pastoral drama,pastoral drama.md,AYqoxRbyDh4i,176251838485743738811,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/g4TPeea9wGN7,form of creative work
