class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,satyr,,['satiro'],satyr,satyr.md,3HN9mTtgYAM4,26194294056598337354,identifier,http://www.wikidata.org/entity/Q163709,,,
Concept,satyr,,['satiro'],satyr,satyr.md,3HN9mTtgYAM4,26194294056598337354,described_by_source,,,,
Concept,satyr,,['satiro'],satyr,satyr.md,3HN9mTtgYAM4,26194294056598337354,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Sase3zEpuPuV,mythical character
