class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,deer,,"['damma', 'cervo', 'cervus']",deer,deer.md,kP2NxcnivHFi,874312830808984815343,identifier,http://www.wikidata.org/entity/Q29838690,,,
Concept,deer,,"['damma', 'cervo', 'cervus']",deer,deer.md,kP2NxcnivHFi,874312830808984815343,described_by_source,,,,
Concept,deer,,"['damma', 'cervo', 'cervus']",deer,deer.md,kP2NxcnivHFi,874312830808984815343,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/JUdJWGgBjkYx,animal
