class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,rose,,['rosa'],rose,rose.md,dts27GrDPL26,740669394748795432735,identifier,http://www.wikidata.org/entity/Q102231,,,
Concept,rose,,['rosa'],rose,rose.md,dts27GrDPL26,740669394748795432735,described_by_source,,,,
Concept,rose,,['rosa'],rose,rose.md,dts27GrDPL26,740669394748795432735,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/iNzQpg7zFBaG,flower
Concept,rose,,['rosa'],rose,rose.md,dts27GrDPL26,740669394748795432735,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/g6w9WMyeoMXb,plant
