class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,translator,,,translator,translator.md,6RgqN6Ar8wnq,91116998160825724982,identifier,http://www.wikidata.org/entity/Q333634,,,
Concept,translator,,,translator,translator.md,6RgqN6Ar8wnq,91116998160825724982,described_by_source,,,,
Concept,translator,,,translator,translator.md,6RgqN6Ar8wnq,91116998160825724982,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/6oNeDcfvTHyK,occupation
