class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,country_value,country_label
Place,Paris,,,Paris,Paris.md,dhbQrFWynqRh,736587940167670686066,identifier,http://www.wikidata.org/entity/Q90,,,,,
Place,Paris,,,Paris,Paris.md,dhbQrFWynqRh,736587940167670686066,described_by_source,,,,,,
Place,Paris,,,Paris,Paris.md,dhbQrFWynqRh,736587940167670686066,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/YQfHpGMNj5pE,city,,
Place,Paris,,,Paris,Paris.md,dhbQrFWynqRh,736587940167670686066,country,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/UbaRNRNEbruG,France
